""	logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000144867.13	-0.0144960382182036	3.05674981714462	-0.0750148228994185	0.940537895022611	0.999993131445251	-4.86824596934689
ENSG00000185361.9	0.0112081399377111	2.0873109265734	0.074961207776223	0.940580312851193	0.999993131445251	-4.83341936805574
ENSG00000158623.14	-0.0149407910374024	3.49691670718156	-0.0748633311061255	0.940657748836796	0.999993131445251	-4.87470845845883
ENSG00000170921.16	-0.00999467261323517	5.69556598670458	-0.0748162213188098	0.940695020364853	0.999993131445251	-4.85976031953123
ENSG00000270154.1	0.0190817346357825	-0.190914123233648	0.0747586863059305	0.940740540129427	0.999993131445251	-4.70881218060848
ENSG00000231132.1	-0.022253603671047	-1.99088204125691	-0.0747421806559527	0.940753598880778	0.999993131445251	-4.65161185497512
ENSG00000198682.13	-0.0176959970827282	1.64656799505752	-0.0746824105045828	0.940800887283234	0.999993131445251	-4.8100414035008
ENSG00000231515.1	-0.0295251980670619	-2.26673393417953	-0.07467831208068	0.940804129844733	0.999993131445251	-4.64643507030513
ENSG00000287340.2	-0.0119083057266167	0.759475798201333	-0.0746231716416219	0.940847755558696	0.999993131445251	-4.75820268977986
ENSG00000117614.10	0.00832540316965713	1.74663917264853	0.074494099904753	0.940949874553766	0.999993131445251	-4.8156579015491
ENSG00000178502.6	-0.0120162912834081	3.4924099463748	-0.0744685441522802	0.940970093876728	0.999993131445251	-4.87468088290036
ENSG00000230581.2	-0.0211792298643945	-1.57134497936754	-0.0744387683169155	0.940993652114752	0.999993131445251	-4.66122201004374
ENSG00000254995.4	0.0203227556218	-0.564201986422911	0.074349044084245	0.941064641036205	0.999993131445251	-4.69315947024196
ENSG00000249309.1	-0.0212315238714975	-2.25571249825807	-0.0743433178410712	0.941069171599352	0.999993131445251	-4.6466258031155
ENSG00000115760.16	0.00581152045562483	6.09173964776644	0.0743222497228351	0.94108584056264	0.999993131445251	-4.85333070780763
ENSG00000198276.16	0.0120344614547594	1.99364377178098	0.0742972315515454	0.941105634817835	0.999993131445251	-4.8287874937435
ENSG00000145220.14	0.0117995062419091	-0.129602738636846	0.0742853287617043	0.941115052260352	0.999993131445251	-4.71161595272763
ENSG00000141338.15	-0.023693337331395	3.88441678334424	-0.07427383067709	0.941124149509701	0.999993131445251	-4.87646015558829
ENSG00000214309.5	0.014358033527355	-0.657151513963311	0.0742429301163752	0.941148597978093	0.999993131445251	-4.68961856133945
ENSG00000157557.13	-0.0118016152986504	4.35692183091943	-0.074240158991972	0.941150790489568	0.999993131445251	-4.87517215554702
ENSG00000165118.15	0.0106084859877435	0.267027790933011	0.0742255421330982	0.941162355344586	0.999993131445251	-4.73114706582923
ENSG00000115556.14	0.0107967176069772	0.615979140048555	0.0742218570954379	0.941165270947469	0.999993131445251	-4.750069087049
ENSG00000196597.13	0.00939610616307229	2.45794569531601	0.0742168985366265	0.941169194161948	0.999993131445251	-4.84990194793976
ENSG00000260060.1	-0.0267621432043024	-2.95728252643427	-0.0741377965253305	0.941231779916624	0.999993131445251	-4.63723941132037
ENSG00000109610.6	0.0184022054011487	0.508469213527429	0.074101790609324	0.941260268032419	0.999993131445251	-4.74410205211892
ENSG00000106397.12	0.013471260571198	2.27742753026529	0.0740643248444375	0.941289911272668	0.999993131445251	-4.84230937310807
ENSG00000033050.9	-0.0105128893886213	0.610805945231293	-0.0740349699071361	0.94131313721408	0.999993131445251	-4.74978376912554
ENSG00000160255.19	0.0169132351005394	1.60654983721034	0.0740055100345076	0.941336446233326	0.999993131445251	-4.80777651868554
ENSG00000204396.11	0.0186138304204391	0.988042719426701	0.073978192542519	0.941358060220668	0.999993131445251	-4.77149039062794
ENSG00000184840.12	-0.00995420974322325	1.6402392242099	-0.0738657595508029	0.94144701926923	0.999993131445251	-4.80970277178679
ENSG00000053108.18	0.0147972148900828	3.34189750849321	0.07384553025517	0.94146302513977	0.999993131445251	-4.87311176790888
ENSG00000036672.16	-0.00870718546963589	2.82540853167528	-0.073820354290804	0.941482944959237	0.999993131445251	-4.86249618323871
ENSG00000169020.10	-0.00978395468808069	1.08472839621104	-0.0737967829382496	0.941501595206127	0.999993131445251	-4.77718016269422
ENSG00000168843.14	0.0191347236360258	1.59226966675797	0.0737059475092811	0.941573466791828	0.999993131445251	-4.80696787613009
ENSG00000146352.13	-0.0146247039747971	5.3441204232339	-0.0737034437769543	0.941575447823322	0.999993131445251	-4.86494402214668
ENSG00000267309.1	0.015073640637023	-0.568626987686292	0.0736824724902855	0.941592040977328	0.999993131445251	-4.69299676940995
ENSG00000272343.1	0.0215365207908773	-1.81719308948995	0.0736601146292982	0.941609731262233	0.999993131445251	-4.65535213545029
ENSG00000275506.1	-0.0270480982876737	-3.21514733045098	-0.0736525734675734	0.941615698087489	0.999993131445251	-4.63466832126562
ENSG00000250107.1	-0.0236929720954513	-3.12377051948919	-0.0736484325879062	0.941618974494646	0.999993131445251	-4.6355395548048
ENSG00000196230.14	0.0131291648220895	4.80024397024451	0.0736371031009678	0.941627938781631	0.999993131445251	-4.8715766604146
ENSG00000173992.9	0.0102494220372328	0.853101621581721	0.0736328013654739	0.941631342467464	0.999993131445251	-4.7636135991887
ENSG00000137221.14	-0.012959384356944	3.06044962369537	-0.0736124364413789	0.941647455933315	0.999993131445251	-4.86837021009689
ENSG00000232578.4	-0.0231090560869702	-1.69878871936919	-0.0735997731982111	0.941657475562604	0.999993131445251	-4.65809618711906
ENSG00000167100.15	-0.00739999407502179	3.76473706508273	-0.0735824242446077	0.941671202715878	0.999993131445251	-4.87626403695496
ENSG00000171311.13	-0.00738488301563844	1.37353724001238	-0.0735738969114306	0.941677949873438	0.999993131445251	-4.79425492075722
ENSG00000167965.18	0.00689901901465984	2.7315771121232	0.0734895028557962	0.941744725964835	0.999993131445251	-4.85967058647383
ENSG00000233825.1	0.0141674501556285	-0.94955452668246	0.0734812878485376	0.941751226043311	0.999993131445251	-4.67933032908656
ENSG00000152760.10	0.0166335146562581	-0.263997665221985	0.0734639316358319	0.941764959062578	0.999993131445251	-4.70557876844059
ENSG00000128944.14	0.012796564090254	0.238686779902029	0.0734268134579549	0.941794328701174	0.999993131445251	-4.72968554219998
ENSG00000185742.7	-0.0187194323478046	4.16041302085134	-0.0734232562484331	0.941797143336039	0.999993131445251	-4.87610018441958
ENSG00000215866.9	-0.0204089792068798	-2.60286586514555	-0.0733919627508008	0.941821904285354	0.999993131445251	-4.64141181567201
ENSG00000116396.15	0.00928047044493274	3.79137875697101	0.0733545883897598	0.941851476788052	0.999993131445251	-4.87634629161541
ENSG00000207086.1	0.0270899672172495	-3.33620351348932	0.073343278479986	0.941860425782458	0.999993131445251	-4.63357186201854
ENSG00000143458.12	-0.0106873896371344	2.92185717269075	-0.0733299090143109	0.941871004415411	0.999993131445251	-4.86514168206636
ENSG00000245864.5	-0.013738707912037	2.93280807545343	-0.0732021400181854	0.941972102581346	0.999993131445251	-4.86542109324134
ENSG00000291015.1	-0.0157645353513951	0.524951766222989	-0.0731128639688444	0.942042743491379	0.999993131445251	-4.74503168989503
ENSG00000254498.1	-0.0294025057952791	-3.27871472924499	-0.0730715167242314	0.942075460230855	0.999993131445251	-4.63408847491998
ENSG00000237359.2	0.0201830101074986	-0.884875403590384	0.073030758055428	0.9421077113482	0.999993131445251	-4.68150820013233
ENSG00000014641.21	0.0214297589037598	4.83692663582031	0.0729914265920726	0.942138833253543	0.999993131445251	-4.87120939442521
ENSG00000177169.10	0.00816465728976468	4.39871934518676	0.0729887297784043	0.942140967171383	0.999993131445251	-4.87495208885593
ENSG00000127980.16	-0.00785191875857327	3.60407107887183	-0.0728943269643096	0.942215665909739	0.999993131445251	-4.87558194235568
ENSG00000101557.15	-0.0106379851110532	4.0729770341589	-0.0728919726526201	0.942217528828221	0.999993131445251	-4.87637607505637
ENSG00000263585.1	0.016315005770023	-1.03008458175187	0.0727103649373052	0.942361232267262	0.999993131445251	-4.67671658239278
ENSG00000180228.14	-0.00629050498146588	3.09283694265834	-0.0726869065471405	0.942379794678255	0.999993131445251	-4.86907998460998
ENSG00000107758.16	0.0177984678267586	4.74186668471077	0.0726131846705725	0.942438130339917	0.999993131445251	-4.87219081062272
ENSG00000188368.11	0.0194198114396071	-1.63571153616714	0.0725938315845522	0.942453444369235	0.999993131445251	-4.65963397889801
ENSG00000231272.1	0.0223083622981859	-1.73378946746621	0.072459032532283	0.942560110997894	0.999993131445251	-4.65727754244701
ENSG00000010327.10	-0.0198408741241183	2.59226276723681	-0.0724195079562155	0.94259138703759	0.999993131445251	-4.8550172487402
ENSG00000268854.1	0.00867295522936162	1.85917439876915	0.0724104555794666	0.942598550251769	0.999993131445251	-4.82180971329365
ENSG00000281357.5	-0.0139637212310079	-0.711394995813543	-0.0723446239416076	0.942650643468992	0.999993131445251	-4.6876354706205
ENSG00000224675.1	0.0231942662915587	-1.72464645467084	0.0723415110225225	0.942653106758513	0.999993131445251	-4.65749360431825
ENSG00000186645.11	0.0251522051144213	-2.61407172200415	0.0723249037478028	0.942666248300097	0.999993131445251	-4.64127243435303
ENSG00000172673.12	0.0199410215837712	1.19364966339848	0.0722983517661695	0.942687259244599	0.999993131445251	-4.78366321619907
ENSG00000134461.16	-0.00971767340411822	0.797613811013276	-0.0722726770073492	0.94270757606996	0.999993131445251	-4.76044452556786
ENSG00000250602.6	-0.0143092503401339	2.88865934326494	-0.0722620968862606	0.94271594829117	0.999993131445251	-4.86431376460777
ENSG00000109670.17	-0.0153342932494382	5.16003017158674	-0.0722353831852872	0.942737087304616	0.999993131445251	-4.86744401009307
ENSG00000081026.19	-0.00840445161561298	4.26599638777601	-0.0722088089462858	0.942758116000766	0.999993131445251	-4.8757213766486
ENSG00000278112.1	-0.0225034025851696	-2.30451888122029	-0.0721739135360682	0.942785729459168	0.999993131445251	-4.64581832641115
ENSG00000166025.18	-0.00723728417690861	3.21953716403809	-0.0721436122271524	0.942809707568053	0.999993131445251	-4.87137507070924
ENSG00000132837.15	0.0119653249288586	0.00227136823497217	0.0721432695727185	0.942809978718538	0.999993131445251	-4.71786965983929
ENSG00000176406.25	-0.00761580952652086	5.74139074045573	-0.0721379415976956	0.942814194870938	0.999993131445251	-4.85912864894703
ENSG00000260084.1	-0.0172519734754546	-1.1575507125128	-0.0721358551202612	0.942815845950234	0.999993131445251	-4.67274653375313
ENSG00000221823.11	-0.0173629692555171	5.24639300909724	-0.0720887551934377	0.942853117311877	0.999993131445251	-4.86632542180352
ENSG00000260255.1	-0.0265839550280647	-1.714675217951	-0.0720688470369582	0.942868871177798	0.999993131445251	-4.65773155684536
ENSG00000287952.1	-0.017474793852488	0.0353155999365176	-0.0720359046167917	0.942894939461984	0.999993131445251	-4.71947751900308
ENSG00000261114.1	-0.0232381730481914	-2.82876414209139	-0.0720120605148271	0.94291380802485	0.999993131445251	-4.63866784282887
ENSG00000279464.1	0.0178549325989086	-2.1992802126059	0.0719796870713945	0.942939426167962	0.999993131445251	-4.64763351119698
ENSG00000187513.9	0.0183614896871732	-0.832871227308603	0.0719440041227576	0.942967663299289	0.999993131445251	-4.6833101663073
ENSG00000187796.16	-0.0253692503985028	-2.74490157925426	-0.0719093974611226	0.942995048798877	0.999993131445251	-4.63964374750317
ENSG00000099785.11	-0.00644700139937093	2.60942217609127	-0.0718266910496502	0.943060497647579	0.999993131445251	-4.85564986075844
ENSG00000164270.19	0.0155148113386773	0.658314033457706	0.0717831410590302	0.943094960634312	0.999993131445251	-4.75249566775681
ENSG00000160326.14	-0.0074719229602338	1.88306291359438	-0.0717732946143789	0.943102752566101	0.999993131445251	-4.82310617213122
ENSG00000151233.11	0.00919529624147719	2.56515801932753	0.0716580815066426	0.943193926266373	0.999993131445251	-4.85404822609687
ENSG00000063978.17	0.00698848887709147	2.99963641575828	0.0716423752985784	0.943206355407505	0.999993131445251	-4.86706648342129
ENSG00000286642.2	-0.0270785212248674	-0.891740896421987	-0.0716330014497053	0.943213773429546	0.999993131445251	-4.68129127679658
ENSG00000261723.1	0.0159705028823205	-1.73202100712083	0.0715663415665394	0.943266525065026	0.999993131445251	-4.65732679074512
ENSG00000143632.15	-0.0287577503117178	-3.42694018707567	-0.0715580810749497	0.943273062064719	0.999993131445251	-4.63280431316078
ENSG00000138823.14	-0.0180213483812959	-1.59591114635596	-0.0715076723948614	0.943312953423442	0.999993131445251	-4.66063084522966
ENSG00000115468.13	0.0170892545458727	4.34199045762169	0.0714876241313631	0.94332881883649	0.999993131445251	-4.87534973333805
ENSG00000205424.2	0.0214352549849504	-2.01572556033856	0.0714203012945847	0.943382095671282	0.999993131445251	-4.65113348610275
ENSG00000119865.9	0.00991483700416174	3.48486330980936	0.0713849818716378	0.943410046277691	0.999993131445251	-4.87471069781702
ENSG00000268500.7	0.0250362784908642	-1.92271236796985	0.0713241361345068	0.943458197721711	0.999993131445251	-4.65306231450751
ENSG00000070087.15	-0.0156216030896914	5.41818070321307	-0.0712607719970261	0.943508342377336	0.999993131445251	-4.86398589610382
ENSG00000163053.11	-0.0116675850796675	2.41046624697564	-0.0712350856667695	0.943528669906673	0.999993131445251	-4.84808765529042
ENSG00000116783.15	0.0187548150500838	-2.05364503652281	0.0711879230569945	0.943565993333839	0.999993131445251	-4.65037868597996
ENSG00000171217.5	-0.0142788258914957	-1.08815602402458	-0.0711678013337136	0.943581917251447	0.999993131445251	-4.67489677604805
ENSG00000061987.16	-0.0079363428607806	5.1149561665551	-0.0710394666392135	0.943683479235151	0.999993131445251	-4.86804901093276
ENSG00000169239.14	-0.00945971068032536	2.02207402114264	-0.0708828164742217	0.94380745090298	0.999993131445251	-4.83030884655605
ENSG00000211452.12	-0.0224686126023728	-1.86786022759793	-0.0708522578683007	0.943831634899555	0.999993131445251	-4.65425205688161
ENSG00000222743.1	-0.0224464451051838	-2.8481506091285	-0.0708506534085503	0.943832904666062	0.999993131445251	-4.63845498048024
ENSG00000254034.2	-0.0159490225247421	-1.1433484639658	-0.070806118560865	0.943868149521819	0.999993131445251	-4.67319346833531
ENSG00000163138.19	0.0118932815017634	3.92835397253735	0.0707277365616832	0.943930181271924	0.999993131445251	-4.87658130799419
ENSG00000175215.11	-0.0099158700186841	4.99303380609636	-0.0706924890287179	0.943958076390231	0.999993131445251	-4.86954540360312
ENSG00000185261.16	-0.00764964095751841	2.24806809257891	-0.070692285008796	0.943958237853082	0.999993131445251	-4.84110408459136
ENSG00000136026.14	-0.00868548082906862	1.59496006273624	-0.0706472358400793	0.943993890151262	0.999993131445251	-4.80719993339607
ENSG00000253687.1	0.0288857144510883	-2.82316557596776	0.0706017015568069	0.944029926491134	0.999993131445251	-4.63874033924895
ENSG00000188580.16	-0.0120210441591406	3.30426972227124	-0.0705394088738301	0.944079225807345	0.999993131445251	-4.87270886135153
ENSG00000248079.4	-0.015771535740658	-0.724006852416247	-0.0705079448460085	0.944104126971127	0.999993131445251	-4.68719783981518
ENSG00000288826.1	-0.0235603542283287	-1.79038282417489	-0.0704841156089228	0.944122985869971	0.999993131445251	-4.655986410062
ENSG00000072422.17	0.00653409763320179	2.09148110963653	0.0704801608785526	0.944126115719845	0.999993131445251	-4.83375090142579
ENSG00000100528.12	-0.0075430909010632	3.37835681693229	-0.0703993913707245	0.944190038460835	0.999993131445251	-4.87366667622885
ENSG00000075407.19	0.00618552089264179	3.54281996634347	0.0703868054747828	0.944199999245438	0.999993131445251	-4.87523168923863
ENSG00000290588.1	0.0261851122301557	-3.27299523027961	0.0703570002983113	0.944223587824033	0.999993131445251	-4.63415536803751
ENSG00000120709.11	0.00700423105834425	3.44813548250608	0.0703555067064453	0.944224769892149	0.999993131445251	-4.87439838328856
ENSG00000141293.16	0.0216783308666693	-3.49493662630665	0.0703153868896592	0.944256521824022	0.999993131445251	-4.63226110700053
ENSG00000144635.9	0.0124269348482984	2.81541976094751	0.0703019995744293	0.944267116935684	0.999993131445251	-4.86231230738099
ENSG00000106628.13	0.00644199514578592	2.2404908178615	0.0702811427988404	0.944283623616403	0.999993131445251	-4.84077787103874
ENSG00000125551.19	-0.0188619137597366	-1.02089196470737	-0.0702388423044576	0.944317101578329	0.999993131445251	-4.67703863472413
ENSG00000198888.2	0.0228900876535896	11.4441975588137	0.0702223405068545	0.944330161655436	0.999993131445251	-4.75308804857636
